timestamp,open,high,low,close,volume,openTime
1506164400000,0.00283491,0.00284297,0.0027935,0.00281653,3552.62354527,2017-09-23 11:00:00
1506165300000,0.00281663,0.00283668,0.00281663,0.002824,2552.0906114,2017-09-23 11:15:00
1506166200000,0.00282401,0.00283054,0.00281393,0.00281801,1216.58387557,2017-09-23 11:30:00
1506167100000,0.002818,0.00282751,0.00280481,0.00281555,766.86488186,2017-09-23 11:45:00
1506168000000,0.00281594,0.00286098,0.00281594,0.00283092,4907.64006669,2017-09-23 12:00:00
1506168900000,0.00283277,0.00285728,0.00283277,0.00285287,1288.72569234,2017-09-23 12:15:00
1506169800000,0.0028373,0.00285076,0.00283031,0.00284229,2432.99070104,2017-09-23 12:30:00
1506170700000,0.00284232,0.00287739,0.002831,0.00285582,4131.52431524,2017-09-23 12:45:00
1506171600000,0.00285583,0.002865,0.00283323,0.00285267,4636.07470638,2017-09-23 13:00:00
1506172500000,0.00284028,0.00285219,0.00283141,0.00283668,904.50591187,2017-09-23 13:15:00
1506173400000,0.00283605,0.00283668,0.0028175,0.00282477,1484.23284586,2017-09-23 13:30:00
1506174300000,0.00282104,0.00282461,0.00281293,0.00282093,591.59437633,2017-09-23 13:45:00
1506175200000,0.00281309,0.00281667,0.00280038,0.00280791,1499.25204202,2017-09-23 14:00:00
1506176100000,0.00280784,0.0028129,0.00280027,0.00280419,659.82233693,2017-09-23 14:15:00
1506177000000,0.00281263,0.00281458,0.00280265,0.00280266,701.8281748,2017-09-23 14:30:00
1506177900000,0.00281422,0.00282092,0.00280299,0.00282092,1104.30408264,2017-09-23 14:45:00
1506178800000,0.00281891,0.00282092,0.00281292,0.00281373,502.98201173,2017-09-23 15:00:00
1506179700000,0.00281364,0.00282085,0.00279023,0.00279448,4291.89036266,2017-09-23 15:15:00
1506180600000,0.00279,0.00279451,0.00273357,0.00277065,16659.96421278,2017-09-23 15:30:00
1506181500000,0.00277029,0.00277609,0.00275289,0.00277592,3730.88729696,2017-09-23 15:45:00
1506182400000,0.00276866,0.00278484,0.00276866,0.0027816,1294.94935008,2017-09-23 16:00:00
1506183300000,0.00278157,0.00278721,0.00277407,0.00277445,1946.98249851,2017-09-23 16:15:00
1506184200000,0.00277476,0.00278537,0.00276887,0.00277863,3124.47614328,2017-09-23 16:30:00
1506185100000,0.00277853,0.00278612,0.00276999,0.00277599,3224.52413811,2017-09-23 16:45:00
1506186000000,0.00277235,0.00277818,0.00276051,0.00277117,1315.9012952,2017-09-23 17:00:00
1506186900000,0.00277853,0.00278968,0.00277312,0.00277312,1746.7813785,2017-09-23 17:15:00
1506187800000,0.00277719,0.0027882,0.00277,0.00278169,1095.06043871,2017-09-23 17:30:00
1506188700000,0.00277434,0.00279244,0.00277061,0.00277635,2776.61825065,2017-09-23 17:45:00
1506189600000,0.00277635,0.00278243,0.00276733,0.00276734,1420.30620524,2017-09-23 18:00:00
1506190500000,0.00276733,0.00277706,0.00276733,0.00277706,206.97015062,2017-09-23 18:15:00
1506191400000,0.00277716,0.0027856,0.00277716,0.0027856,138.49818309,2017-09-23 18:30:00
1506192300000,0.0027856,0.00279025,0.00277702,0.00277784,1698.62912779,2017-09-23 18:45:00
1506193200000,0.002778,0.002789,0.002778,0.00278237,28.57663964,2017-09-23 19:00:00
1506194100000,0.00278822,0.00278822,0.00277175,0.00278654,141.9960293,2017-09-23 19:15:00
1506195000000,0.0027739,0.00278607,0.00277227,0.00278496,104.01159204,2017-09-23 19:30:00
1506195900000,0.00278375,0.00278375,0.00276093,0.00277322,1492.71737689,2017-09-23 19:45:00
1506196800000,0.00276837,0.00277507,0.00276145,0.00277507,1819.30436021,2017-09-23 20:00:00
1506197700000,0.00277517,0.00277954,0.00276601,0.00276628,136.03188753,2017-09-23 20:15:00
1506198600000,0.00277347,0.00277399,0.00277265,0.00277399,1034.38976664,2017-09-23 20:30:00
1506199500000,0.00277728,0.00278963,0.00277448,0.00278181,302.39874842,2017-09-23 20:45:00
1506200400000,0.0027836,0.00278985,0.0027836,0.00278962,48.43715739,2017-09-23 21:00:00
1506201300000,0.00278981,0.00279465,0.00278726,0.00279451,206.09890535,2017-09-23 21:15:00
1506202200000,0.00279448,0.0027977,0.00279448,0.00279464,101.74470349,2017-09-23 21:30:00
1506203100000,0.00279765,0.00279851,0.002795,0.00279851,237.0087301,2017-09-23 21:45:00
1506204000000,0.00279674,0.00279683,0.00279521,0.00279682,109.11367434,2017-09-23 22:00:00
1506204900000,0.00279522,0.00279899,0.00279522,0.00279899,49.37355441,2017-09-23 22:15:00
1506205800000,0.00279576,0.00280009,0.00279528,0.00279528,130.86306653,2017-09-23 22:30:00
1506206700000,0.00279636,0.00279729,0.00279528,0.00279729,361.07852237,2017-09-23 22:45:00
1506207600000,0.00279527,0.00280009,0.00279527,0.00280008,306.41537228,2017-09-23 23:00:00
1506208500000,0.00279618,0.00280445,0.00279521,0.00279627,1272.56083117,2017-09-23 23:15:00
1506209400000,0.00279736,0.00280897,0.00279736,0.00280659,480.46350629,2017-09-23 23:30:00
1506210300000,0.00280217,0.00280218,0.00279521,0.00279666,724.39723203,2017-09-23 23:45:00
1506211200000,0.00280732,0.00281539,0.00279668,0.00281538,2733.01004985,2017-09-24 00:00:00
1506212100000,0.00281538,0.00281657,0.00280223,0.00280799,1173.37404815,2017-09-24 00:15:00
1506213000000,0.00280799,0.00281736,0.00280483,0.00281723,1955.29422957,2017-09-24 00:30:00
1506213900000,0.00281285,0.00282272,0.00281285,0.00281533,1697.59169451,2017-09-24 00:45:00
1506214800000,0.00281869,0.002823,0.00281733,0.00281736,282.30382529,2017-09-24 01:00:00
1506215700000,0.00282012,0.002823,0.0028174,0.002823,327.34384836,2017-09-24 01:15:00
1506216600000,0.0028229,0.00283289,0.00281363,0.00282787,1744.20175443,2017-09-24 01:30:00
1506217500000,0.00281583,0.0028265,0.00281175,0.00282649,2057.88863013,2017-09-24 01:45:00
1506218400000,0.002822,0.0028336,0.00280044,0.00283171,3565.96087955,2017-09-24 02:00:00
1506219300000,0.002831,0.002845,0.002831,0.00284,2732.34211753,2017-09-24 02:15:00
1506220200000,0.00284135,0.00284352,0.002832,0.00283382,1982.16928192,2017-09-24 02:30:00
1506221100000,0.00283385,0.00283483,0.00282081,0.00283382,2427.60749092,2017-09-24 02:45:00
1506222000000,0.0028291,0.00283992,0.00282758,0.00283973,933.2786029,2017-09-24 03:00:00
1506222900000,0.0028341,0.00284963,0.00282812,0.00284256,933.26988193,2017-09-24 03:15:00
1506223800000,0.00283772,0.002838,0.00283001,0.00283608,3869.61859798,2017-09-24 03:30:00
1506224700000,0.00283003,0.00285068,0.00283,0.00283809,13669.6119002,2017-09-24 03:45:00
1506225600000,0.002846,0.00284943,0.00284021,0.00284916,1301.98630342,2017-09-24 04:00:00
1506226500000,0.00284051,0.00286876,0.00284051,0.0028475,1881.86907828,2017-09-24 04:15:00
1506227400000,0.0028475,0.00285203,0.00284486,0.00285203,671.63466146,2017-09-24 04:30:00
1506228300000,0.002857,0.00285735,0.00283061,0.00283061,1185.46257492,2017-09-24 04:45:00
1506229200000,0.00283419,0.00284701,0.00283,0.00283038,2930.63498973,2017-09-24 05:00:00
1506230100000,0.00283,0.00284951,0.00283,0.00284951,390.56670789,2017-09-24 05:15:00
1506231000000,0.00284055,0.00284493,0.00283,0.00283,991.25196139,2017-09-24 05:30:00
1506231900000,0.00283985,0.00283985,0.00282354,0.00282525,1990.54039289,2017-09-24 05:45:00
1506232800000,0.00282383,0.00283168,0.00281761,0.00282252,394.5722982,2017-09-24 06:00:00
1506233700000,0.00283484,0.00283643,0.00282385,0.00283393,438.11450063,2017-09-24 06:15:00
1506234600000,0.0028259,0.00283396,0.00282291,0.00282504,1407.37619501,2017-09-24 06:30:00
1506235500000,0.00282541,0.00284037,0.00281033,0.00282662,3101.71061047,2017-09-24 06:45:00
1506236400000,0.00283288,0.00284666,0.00282068,0.00284666,825.97686025,2017-09-24 07:00:00
1506237300000,0.00283222,0.002833,0.0028266,0.00282717,302.42421781,2017-09-24 07:15:00
1506238200000,0.00282717,0.00282961,0.00281743,0.00281743,988.32572288,2017-09-24 07:30:00
1506239100000,0.00282939,0.002832,0.00281742,0.00282304,1869.41402755,2017-09-24 07:45:00
1506240000000,0.00282321,0.00282723,0.00281742,0.00282675,789.61139903,2017-09-24 08:00:00
1506240900000,0.00282712,0.002833,0.0028205,0.002833,487.81119118,2017-09-24 08:15:00
1506241800000,0.00283299,0.002849,0.00282032,0.00283162,504.92036909,2017-09-24 08:30:00
1506242700000,0.00283193,0.00284865,0.0028315,0.00284157,922.81464298,2017-09-24 08:45:00
1506243600000,0.0028315,0.0028365,0.00282381,0.0028255,730.18656682,2017-09-24 09:00:00
1506244500000,0.00282622,0.00284705,0.00281776,0.00281776,2432.65100152,2017-09-24 09:15:00
1506245400000,0.00281783,0.00282395,0.00281742,0.00281748,668.71908699,2017-09-24 09:30:00
1506246300000,0.00281762,0.00282395,0.00281743,0.00281743,731.36002897,2017-09-24 09:45:00
1506247200000,0.0028207,0.00282809,0.00281742,0.00281742,1276.82725116,2017-09-24 10:00:00
1506248100000,0.00281742,0.00282921,0.00281742,0.00282,495.10284286,2017-09-24 10:15:00
1506249000000,0.00282202,0.00283001,0.00282001,0.00282239,1705.9943644,2017-09-24 10:30:00
1506249900000,0.00282328,0.00283337,0.002822,0.00283337,583.81564932,2017-09-24 10:45:00
1506250800000,0.00282462,0.00283998,0.0028246,0.00283998,1318.38003834,2017-09-24 11:00:00
1506251700000,0.00283995,0.00283996,0.00282416,0.00282863,295.0077688,2017-09-24 11:15:00
1506252600000,0.00282521,0.00283996,0.00282521,0.00283201,287.05990704,2017-09-24 11:30:00
1506253500000,0.0028322,0.00284133,0.0028322,0.00284133,259.26464737,2017-09-24 11:45:00
1506254400000,0.00284133,0.00284133,0.00283203,0.00283319,725.25152555,2017-09-24 12:00:00
1506255300000,0.00283321,0.00284378,0.00283321,0.00283475,1429.70217196,2017-09-24 12:15:00
1506256200000,0.00283495,0.00284289,0.00283046,0.00283088,569.44448947,2017-09-24 12:30:00
1506257100000,0.00284016,0.00284016,0.00282428,0.00282468,391.21999372,2017-09-24 12:45:00
1506258000000,0.00282473,0.0028349,0.00282075,0.00282723,1215.16519025,2017-09-24 13:00:00
1506258900000,0.00282095,0.00283299,0.00282001,0.00282017,2747.97142824,2017-09-24 13:15:00
1506259800000,0.0028261,0.00283296,0.00282001,0.00282109,2475.02003909,2017-09-24 13:30:00
1506260700000,0.00283148,0.00283148,0.00282002,0.00282936,1190.38667597,2017-09-24 13:45:00
1506261600000,0.00282467,0.0028342,0.00282068,0.0028342,1765.99086884,2017-09-24 14:00:00
1506262500000,0.002834,0.00283471,0.00282243,0.00283471,603.09552905,2017-09-24 14:15:00
1506263400000,0.00282292,0.00283909,0.00282292,0.00283289,751.48963776,2017-09-24 14:30:00
1506264300000,0.00282685,0.00283277,0.00282077,0.00282077,27.07086945,2017-09-24 14:45:00
1506265200000,0.00282531,0.00283271,0.00282001,0.00283271,1591.52549971,2017-09-24 15:00:00
1506266100000,0.00283228,0.00283302,0.00281753,0.00283189,1246.25911052,2017-09-24 15:15:00
1506267000000,0.00283135,0.00283135,0.00281743,0.00282181,386.33298571,2017-09-24 15:30:00
1506267900000,0.00282052,0.00283298,0.00282052,0.00283175,888.87857161,2017-09-24 15:45:00
1506268800000,0.00282862,0.0028329,0.00282549,0.00283003,863.72024934,2017-09-24 16:00:00
1506269700000,0.00283024,0.00283755,0.00283,0.00283751,1806.87366452,2017-09-24 16:15:00
1506270600000,0.00283751,0.00283889,0.00283003,0.00283003,1075.47436393,2017-09-24 16:30:00
1506271500000,0.002835,0.00284449,0.002835,0.00283733,902.05761243,2017-09-24 16:45:00
1506272400000,0.00283896,0.00284433,0.00283,0.00283976,1163.45737559,2017-09-24 17:00:00
1506273300000,0.00283021,0.00284,0.00282718,0.00283965,1206.75940352,2017-09-24 17:15:00
1506274200000,0.00283465,0.00284424,0.00283015,0.00284424,992.42434134,2017-09-24 17:30:00
1506275100000,0.00284424,0.00284427,0.00283032,0.002841,398.59648923,2017-09-24 17:45:00
1506276000000,0.0028376,0.00284897,0.0028376,0.00284186,468.09507837,2017-09-24 18:00:00
1506276900000,0.00284037,0.00284186,0.00283345,0.00283359,494.71065395,2017-09-24 18:15:00
1506277800000,0.00283359,0.00284183,0.00283008,0.00283008,1131.87319619,2017-09-24 18:30:00
1506278700000,0.00283201,0.00284053,0.00283201,0.0028405,203.70467536,2017-09-24 18:45:00
1506279600000,0.00283674,0.00284122,0.0028188,0.00283572,577.14653434,2017-09-24 19:00:00
1506280500000,0.00283572,0.00284068,0.00282026,0.00282026,5061.86434983,2017-09-24 19:15:00
1506281400000,0.00283243,0.00285,0.00283243,0.00284147,1563.77490521,2017-09-24 19:30:00
1506282300000,0.0028433,0.00285,0.00284282,0.00284617,1067.93242342,2017-09-24 19:45:00
1506283200000,0.00284617,0.00284775,0.00284617,0.002847,378.28386221,2017-09-24 20:00:00
1506284100000,0.002847,0.00285,0.00284284,0.00284999,613.85859045,2017-09-24 20:15:00
1506285000000,0.00284999,0.00285,0.00284306,0.00284671,780.50097544,2017-09-24 20:30:00
1506285900000,0.00285,0.00285047,0.00284402,0.00285045,902.54387401,2017-09-24 20:45:00
1506286800000,0.00285045,0.00285046,0.00285045,0.00285045,558.22462829,2017-09-24 21:00:00
1506287700000,0.00285045,0.002873,0.00285045,0.00286479,5053.53025077,2017-09-24 21:15:00
1506288600000,0.00286507,0.002873,0.00286292,0.00286376,645.07277889,2017-09-24 21:30:00
1506289500000,0.00286372,0.00287271,0.00286035,0.00286035,792.02125378,2017-09-24 21:45:00
1506290400000,0.0028601,0.002869,0.00285589,0.00286812,868.4559972,2017-09-24 22:00:00
1506291300000,0.00286784,0.002869,0.00285596,0.002869,989.3160628,2017-09-24 22:15:00
1506292200000,0.002869,0.002869,0.00284864,0.00284968,1124.04660445,2017-09-24 22:30:00
1506293100000,0.00284999,0.002869,0.00284997,0.00286183,1960.21157325,2017-09-24 22:45:00
1506294000000,0.00285897,0.002873,0.00285612,0.002873,1448.07768354,2017-09-24 23:00:00
1506294900000,0.00285921,0.00287218,0.00285892,0.00286492,1121.32041502,2017-09-24 23:15:00
1506295800000,0.0028598,0.00286246,0.00285619,0.00285889,333.43292787,2017-09-24 23:30:00
1506296700000,0.00285888,0.00285888,0.002844,0.00285437,234.12423494,2017-09-24 23:45:00
1506297600000,0.002844,0.00285362,0.00284038,0.00284054,892.5535069,2017-09-25 00:00:00
1506298500000,0.00284965,0.00284998,0.00283476,0.00283599,843.39632754,2017-09-25 00:15:00
1506299400000,0.00283623,0.0028459,0.00283548,0.00283615,1187.75585233,2017-09-25 00:30:00
1506300300000,0.00284579,0.00284606,0.0028362,0.00283781,730.00695716,2017-09-25 00:45:00
1506301200000,0.00284001,0.002845,0.00283592,0.0028363,812.12495921,2017-09-25 01:00:00
1506302100000,0.00284109,0.00284645,0.00281743,0.00283311,3686.57743486,2017-09-25 01:15:00
1506303000000,0.00283409,0.00284692,0.00283409,0.00284692,436.36161273,2017-09-25 01:30:00
1506303900000,0.00284002,0.0028408,0.00282667,0.00282667,3499.26045689,2017-09-25 01:45:00
1506304800000,0.00282667,0.0028381,0.00282002,0.00283365,9453.06872849,2017-09-25 02:00:00
1506305700000,0.00283202,0.00283368,0.00280001,0.00282183,3784.20887486,2017-09-25 02:15:00
1506306600000,0.00281609,0.00282698,0.00281016,0.00282682,1314.31935473,2017-09-25 02:30:00
1506307500000,0.00281943,0.00282704,0.00281911,0.00282703,1047.90151216,2017-09-25 02:45:00
1506308400000,0.00282334,0.00282949,0.00281617,0.00281876,1967.89840015,2017-09-25 03:00:00
1506309300000,0.00281629,0.00283523,0.00281578,0.00282561,2908.67031023,2017-09-25 03:15:00
1506310200000,0.00282704,0.00283316,0.00282002,0.00283268,684.39002003,2017-09-25 03:30:00
1506311100000,0.00282102,0.00283999,0.00281873,0.00281873,807.84687311,2017-09-25 03:45:00
1506312000000,0.00282343,0.00282777,0.00281434,0.00281527,600.74454602,2017-09-25 04:00:00
1506312900000,0.00282126,0.00282217,0.00281031,0.00281032,528.32657392,2017-09-25 04:15:00
1506313800000,0.00281027,0.00281984,0.00280856,0.00280881,1154.99707781,2017-09-25 04:30:00
1506314700000,0.00280887,0.00281999,0.00280808,0.00281148,967.62113371,2017-09-25 04:45:00
1506315600000,0.0028153,0.00282136,0.00280717,0.00280717,992.02490462,2017-09-25 05:00:00
1506316500000,0.00281815,0.00282773,0.00280233,0.0028184,1985.35735016,2017-09-25 05:15:00
1506317400000,0.00282723,0.00283158,0.00281561,0.00282337,1515.05615915,2017-09-25 05:30:00
1506318300000,0.00281591,0.00282115,0.00280849,0.00281747,1073.24975338,2017-09-25 05:45:00
1506319200000,0.00280882,0.0028123,0.00279656,0.00280107,2048.61372576,2017-09-25 06:00:00
1506320100000,0.00280775,0.00281113,0.0028038,0.00280824,216.34382039,2017-09-25 06:15:00
1506321000000,0.00280155,0.00281115,0.0028,0.00280001,585.85149098,2017-09-25 06:30:00
1506321900000,0.00280879,0.00282132,0.00280402,0.00280667,2008.24933883,2017-09-25 06:45:00
1506322800000,0.00280624,0.00281197,0.00280184,0.00280198,981.55573805,2017-09-25 07:00:00
1506323700000,0.00281135,0.00281224,0.00280192,0.00281223,1023.14050298,2017-09-25 07:15:00
1506324600000,0.00281223,0.00281223,0.00280236,0.00280304,307.33437081,2017-09-25 07:30:00
1506325500000,0.00280339,0.00281113,0.00280339,0.002805,135.54710442,2017-09-25 07:45:00
1506326400000,0.002805,0.00282371,0.00279462,0.00281394,8667.02010647,2017-09-25 08:00:00
1506327300000,0.00280463,0.00281737,0.00280389,0.00281655,1853.52364978,2017-09-25 08:15:00
1506328200000,0.00280649,0.00281199,0.0028022,0.00280221,1129.55846475,2017-09-25 08:30:00
1506329100000,0.00280757,0.00281636,0.00280397,0.00281628,2161.85984423,2017-09-25 08:45:00
1506330000000,0.00280474,0.00281776,0.00280474,0.00281489,454.76212795,2017-09-25 09:00:00
1506330900000,0.00281018,0.002815,0.00281,0.002815,321.37009274,2017-09-25 09:15:00
1506331800000,0.00281776,0.00282827,0.00281,0.00281,1997.10183208,2017-09-25 09:30:00
1506332700000,0.00281492,0.00282011,0.00281054,0.0028201,304.13571118,2017-09-25 09:45:00
1506333600000,0.00281349,0.00282934,0.00281286,0.00281405,1668.62297588,2017-09-25 10:00:00
1506334500000,0.00281727,0.00282501,0.0028101,0.00282069,756.04156723,2017-09-25 10:15:00
1506335400000,0.00281659,0.00282934,0.00281001,0.00281001,3405.07307593,2017-09-25 10:30:00
1506336300000,0.00282206,0.00282206,0.00281034,0.00281051,203.32818986,2017-09-25 10:45:00
1506337200000,0.00281501,0.00282884,0.00281004,0.00281201,1410.90995157,2017-09-25 11:00:00
1506338100000,0.00281965,0.00282998,0.00281228,0.0028197,823.93550672,2017-09-25 11:15:00
1506339000000,0.00281966,0.0028296,0.00281802,0.00281805,507.30693157,2017-09-25 11:30:00
1506339900000,0.00282016,0.00282721,0.002812,0.00281766,494.21939194,2017-09-25 11:45:00
1506340800000,0.002812,0.00282076,0.00281004,0.00281889,641.1255295,2017-09-25 12:00:00
1506341700000,0.00281484,0.00281888,0.00281004,0.00281484,384.80079104,2017-09-25 12:15:00
1506342600000,0.00281484,0.00281956,0.00281,0.00281004,1459.63118018,2017-09-25 12:30:00
1506343500000,0.00281002,0.00281853,0.00281,0.00281002,56.77518841,2017-09-25 12:45:00
1506344400000,0.00281002,0.00281733,0.00280999,0.00281466,1767.50078864,2017-09-25 13:00:00
1506345300000,0.00281466,0.00281936,0.00280999,0.00280999,148.00706044,2017-09-25 13:15:00
1506346200000,0.0028128,0.00281937,0.00281001,0.0028182,211.25046857,2017-09-25 13:30:00
1506347100000,0.00281937,0.00282248,0.0028182,0.0028182,226.37850375,2017-09-25 13:45:00
1506348000000,0.0028203,0.00282245,0.00281,0.00282239,871.76848861,2017-09-25 14:00:00
1506348900000,0.00281354,0.00282215,0.00279464,0.00280788,2503.85033514,2017-09-25 14:15:00
1506349800000,0.00280836,0.0028114,0.00279536,0.00280961,4225.5141553,2017-09-25 14:30:00
1506350700000,0.00280418,0.00283073,0.00279784,0.00281751,5953.93575363,2017-09-25 14:45:00
1506351600000,0.00281763,0.00281763,0.0028066,0.00281215,1432.57015281,2017-09-25 15:00:00
1506352500000,0.00281511,0.00281756,0.00280652,0.00281637,3780.47459483,2017-09-25 15:15:00
1506353400000,0.00281564,0.00281564,0.00280063,0.00280086,475.85232046,2017-09-25 15:30:00
1506354300000,0.002801,0.00281586,0.0028,0.0028,3605.73705796,2017-09-25 15:45:00
1506355200000,0.00280854,0.0028143,0.00279054,0.0027977,4037.94783845,2017-09-25 16:00:00
1506356100000,0.00279911,0.00282,0.00279911,0.00281774,3195.32814913,2017-09-25 16:15:00
1506357000000,0.00281796,0.00282068,0.00280724,0.00280748,583.56484464,2017-09-25 16:30:00
1506357900000,0.00281641,0.00282307,0.00280561,0.00281925,1429.32628103,2017-09-25 16:45:00
1506358800000,0.00280558,0.00280863,0.00279208,0.00279956,1936.65682605,2017-09-25 17:00:00
1506359700000,0.00280632,0.00280714,0.0027923,0.00279385,1311.0513916,2017-09-25 17:15:00
1506360600000,0.00279295,0.00279673,0.00278,0.00279197,3391.53364945,2017-09-25 17:30:00
1506361500000,0.00279636,0.00279636,0.00277727,0.0027915,8916.93004919,2017-09-25 17:45:00
1506362400000,0.00278719,0.00279824,0.00278288,0.00279032,757.41997502,2017-09-25 18:00:00
1506363300000,0.00279017,0.00281566,0.00278906,0.00278906,8844.46844125,2017-09-25 18:15:00
1506364200000,0.00279245,0.00279885,0.00277712,0.00279784,10070.89766647,2017-09-25 18:30:00
1506365100000,0.00278701,0.00280251,0.00278701,0.002797,260.12019698,2017-09-25 18:45:00
1506366000000,0.00279925,0.00280487,0.00279578,0.00280487,66.95518951,2017-09-25 19:00:00
1506366900000,0.00280487,0.00280648,0.00279636,0.00280647,462.25643875,2017-09-25 19:15:00
1506367800000,0.00280648,0.00280924,0.00279798,0.00280282,638.17929795,2017-09-25 19:30:00
1506368700000,0.00280315,0.00280797,0.00280225,0.00280284,636.41397158,2017-09-25 19:45:00
1506369600000,0.00280572,0.00281,0.00280288,0.00280288,754.16621226,2017-09-25 20:00:00
1506370500000,0.00280976,0.00280976,0.00278586,0.002788,1284.41610594,2017-09-25 20:15:00
1506371400000,0.00278707,0.00279814,0.00278089,0.00279785,3346.98058781,2017-09-25 20:30:00
1506372300000,0.00279883,0.00280486,0.00279152,0.0028,200.86255698,2017-09-25 20:45:00
1506373200000,0.00280238,0.00281128,0.00279717,0.00279717,538.4810246,2017-09-25 21:00:00
1506374100000,0.00280017,0.00280793,0.00278428,0.00279331,1394.45830983,2017-09-25 21:15:00
1506375000000,0.00278492,0.00279766,0.00278492,0.00279766,792.35706362,2017-09-25 21:30:00
1506375900000,0.00279766,0.00281033,0.00278652,0.00279,623.48799948,2017-09-25 21:45:00
1506376800000,0.00279001,0.00279601,0.00277107,0.00279595,4141.15355153,2017-09-25 22:00:00
1506377700000,0.00278126,0.00281,0.00278126,0.00280461,788.85769251,2017-09-25 22:15:00
1506378600000,0.00279587,0.00280745,0.00278482,0.00280745,1124.7680212,2017-09-25 22:30:00
1506379500000,0.00280001,0.00280366,0.00279134,0.00280362,101.93309566,2017-09-25 22:45:00
1506380400000,0.00279757,0.0028135,0.00279382,0.00280199,1441.12148057,2017-09-25 23:00:00
1506381300000,0.00280128,0.00280143,0.00279301,0.00280128,282.29531828,2017-09-25 23:15:00
1506382200000,0.00279453,0.00281242,0.00279449,0.0028117,410.99302133,2017-09-25 23:30:00
1506383100000,0.00281085,0.00281088,0.00279214,0.00279416,1086.11881919,2017-09-25 23:45:00
1506384000000,0.00280268,0.00280268,0.0028,0.00280035,203.42302163,2017-09-26 00:00:00
1506384900000,0.00280268,0.0028105,0.00280268,0.0028104,52.34313034,2017-09-26 00:15:00
1506385800000,0.00280196,0.00280226,0.0028006,0.00280061,402.74059453,2017-09-26 00:30:00
1506386700000,0.00280528,0.00280528,0.00280001,0.00280406,19.18774094,2017-09-26 00:45:00
1506387600000,0.00280187,0.00280187,0.00280001,0.0028002,204.29634673,2017-09-26 01:00:00
1506388500000,0.00280002,0.0028005,0.002791,0.00279788,1453.16198984,2017-09-26 01:15:00
1506389400000,0.0027996,0.00280061,0.00279507,0.00279907,293.75481147,2017-09-26 01:30:00
1506390300000,0.00279592,0.00280859,0.00279592,0.00280793,633.925626,2017-09-26 01:45:00
1506391200000,0.00279542,0.0027998,0.00279542,0.0027998,51.65947075,2017-09-26 02:00:00
1506392100000,0.00279985,0.00280406,0.00279506,0.00279506,364.02825929,2017-09-26 02:15:00
1506393000000,0.00279507,0.00279637,0.0027907,0.00279087,366.34058601,2017-09-26 02:30:00
1506393900000,0.00279916,0.0028023,0.00278188,0.00278188,969.1011786,2017-09-26 02:45:00
1506394800000,0.00279217,0.00279866,0.00279007,0.00279836,305.37833557,2017-09-26 03:00:00
1506395700000,0.00279836,0.00279997,0.0027921,0.00279306,171.26223994,2017-09-26 03:15:00
1506396600000,0.00280205,0.00280295,0.00279471,0.00280001,415.21419053,2017-09-26 03:30:00
1506397500000,0.00280295,0.00280295,0.00280004,0.00280295,75.88269349,2017-09-26 03:45:00
1506398400000,0.00280206,0.00280875,0.00279203,0.00280197,690.17755974,2017-09-26 04:00:00
1506399300000,0.00279806,0.00280191,0.00279207,0.00280182,469.13096237,2017-09-26 04:15:00
1506400200000,0.00279149,0.0028079,0.00279149,0.002802,1138.02930918,2017-09-26 04:30:00
1506401100000,0.002802,0.0028079,0.00279631,0.00279679,269.22313432,2017-09-26 04:45:00
1506402000000,0.0028,0.0028079,0.00279686,0.0028079,1047.8196726,2017-09-26 05:00:00
1506402900000,0.00280789,0.00280789,0.00279696,0.00280699,881.26911091,2017-09-26 05:15:00
1506403800000,0.002807,0.0028079,0.00279987,0.00280137,2085.74238966,2017-09-26 05:30:00
1506404700000,0.0028079,0.0028079,0.00280166,0.0028079,1784.45541172,2017-09-26 05:45:00
1506405600000,0.00280313,0.0028079,0.00280313,0.00280787,1203.67121899,2017-09-26 06:00:00
1506406500000,0.00280475,0.00280475,0.0027921,0.0027938,327.6156206,2017-09-26 06:15:00
1506407400000,0.0027954,0.00280399,0.00279455,0.00280399,332.21559907,2017-09-26 06:30:00
1506408300000,0.00279978,0.00280553,0.00279978,0.00280251,192.60681916,2017-09-26 06:45:00
1506409200000,0.00280366,0.00280715,0.00279238,0.0028055,827.28582714,2017-09-26 07:00:00
1506410100000,0.0027944,0.00280452,0.0027944,0.00279645,195.27091731,2017-09-26 07:15:00
1506411000000,0.00279711,0.00280239,0.00278967,0.00279829,994.67169523,2017-09-26 07:30:00
1506411900000,0.00279068,0.0028,0.00278995,0.0028,591.37481498,2017-09-26 07:45:00
1506412800000,0.00279655,0.0028079,0.00279537,0.00280572,1388.48160314,2017-09-26 08:00:00
1506413700000,0.00279749,0.00280875,0.00279749,0.00280483,1400.91933494,2017-09-26 08:15:00
1506414600000,0.00280449,0.00280896,0.002798,0.00280095,624.31147774,2017-09-26 08:30:00
1506415500000,0.00280895,0.00280896,0.00279758,0.00280618,1113.63669459,2017-09-26 08:45:00
1506416400000,0.00280255,0.00280618,0.00279977,0.00279977,323.92799429,2017-09-26 09:00:00
1506417300000,0.00279969,0.00280617,0.00279835,0.00279835,458.43168038,2017-09-26 09:15:00
1506418200000,0.00279838,0.00279838,0.00279746,0.00279835,3.30731846,2017-09-26 09:30:00
1506419100000,0.002798,0.00280896,0.002798,0.00280896,699.5066363,2017-09-26 09:45:00
